,A,B,C,D
0,3.2006489305110737,-0.15284973191106593,2.7444475259024985,-2.0
1,1.500254172755132,-0.5175941755494222,-0.965206899825974,-2.0
2,1.142208477729791,0.5093367974066463,0.07168029366874386,-2.0
3,-2.0391705032378065,-0.7589845418864979,-1.4351605029679808,-2.0
4,1.1678872323714136,0.5632216338393825,0.36908866368066595,-2.0
5,0.05741195603968219,0.7352276205344903,-0.3680976821437747,-2.0
6,0.3920068759359685,-0.1784219686619244,-0.21483550484911265,-2.0
7,0.9722651927218542,-0.2697719565018384,-1.2008468767109077,-2.0
8,-4.765656785517561,1.5889862884786903,-1.8237862115625758,-2.0
9,1.5229932860718853,1.3999456369748775,1.3289655758446859,-2.0
10,-0.7697049894387488,-0.23216705849653008,-0.7512657265952626,-2.0
11,1.8751654366994917,0.12561973827945,0.7460630475154884,-2.0
12,1.7070170920408214,-0.5677790222475061,2.560708371106785,-2.0
13,1.3904772323467007,1.4522850853665097,-0.27981361862837556,-2.0
14,-0.4376564859712526,0.8988450513392925,-1.852842924483748,-2.0
15,0.2661771363391645,0.36905802327345233,-0.6714206201914,-2.0
16,2.0668132152979557,0.31553895409129606,1.072298980297962,-2.0
17,0.46548184098248213,1.3714762767855853,0.9482165835687288,-2.0
18,1.9687145296177664,-0.04965325803189746,0.7120189389756076,-2.0
19,7.097476228328109,-0.09462666182483659,3.100577194779133,-2.0
20,0.6009963987087064,-0.3689950621639342,2.283228642164948,-2.0
21,3.5979733864361996,0.6537545526291815,2.693944064687161,-2.0
22,0.39083233793736105,-0.4070533298400075,0.6714694156977312,-2.0
23,1.9364567817794622,1.7753044025863534,0.4713096328628131,-2.0
24,3.327915599118545,-0.6503995040770951,0.021721184545568442,-2.0
25,-0.6754831059323456,-0.614340797328944,0.17757980299381665,-2.0
26,3.303896551171936,-0.8462295926000998,0.3927336448143285,-2.0
27,0.9946429619079615,-0.16503145750519754,-1.6468674099084186,-2.0
28,2.265432803175859,-0.3797316071038853,-0.9830239349077033,-2.0
29,1.8585375698562698,1.0056952771972507,1.0871595954539222,-2.0
30,-0.3864193777055429,1.1916220645098836,-1.424908631881339,-2.0
31,3.3661920222272057,0.13953470008221458,0.7024460956617673,-2.0
32,3.3642243358766213,0.8335181575180892,-0.16342921091189855,-2.0
33,0.8183878231873569,0.7959256505591441,-0.25847135674665284,-2.0
34,0.2672586661786441,1.184694345271244,-0.37573966793182406,-2.0
35,-3.373998684771151,-0.3566760836847453,-0.6709821789616097,-2.0
36,-0.4291021325242801,0.22075284103763182,-1.7481860813500343,-2.0
37,1.5463936811251595,-0.3015955996414197,0.16706199169847713,-2.0
38,-0.8749761840076006,0.4064504087267817,-1.6266343254744207,-2.0
39,1.1048509791109364,0.20840893418517287,0.4801392880052104,-2.0
40,-0.5301350762901652,0.32950127657932,-1.4674587839000337,-2.0
41,2.6227075673716205,-0.34029136870105414,-0.28439018440525204,-2.0
42,2.0099775934505244,-0.2963406255185321,1.3104587768943725,-2.0
43,2.108438585220494,0.3560139318773949,0.8197812213367774,-2.0
44,2.837626193779474,-0.8407889492907268,1.929254533699039,-2.0
45,0.6544112103836169,0.30871007090477576,-0.32446646750384966,-2.0
46,-1.3066654759993601,-0.7047623158228777,0.20791931556475518,-2.0
47,-2.162881340496934,-0.3456592471225725,-0.9888803312249593,-2.0
48,2.4395911847984837,0.04376988982433838,1.5212757433914421,-2.0
49,0.19275569777502533,1.2438527479186208,1.1150119794399134,-2.0
50,1.2630317764896393,0.015295162425026154,2.2282196693585528,-2.0
51,3.43012457957279,1.406608803670839,2.109136618507407,-2.0
52,2.2991040624852643,-0.04883803225375882,0.8549212224373085,-2.0
53,0.9324010695911973,0.25285056479523493,0.006026938418219052,-2.0
54,-0.8467771089160612,0.1941323306067913,-0.3923083773619036,-2.0
55,1.4357538402016925,0.5917949335044796,0.48784437922650464,-2.0
56,2.562767190274497,-0.11226666611215674,-0.1127469570315393,-2.0
57,1.441800183060482,-0.28264750407907757,1.0590637765594841,-2.0
58,0.7775100124579719,0.06416058460908086,-0.24290087572739713,-2.0
59,0.41192076943260714,-0.20672148607670937,0.6389540235867036,-2.0
60,1.5597442405469808,-0.6323928002615855,0.48218874445430165,-2.0
61,0.43207915551288,-0.331780286908989,0.33119654326498704,-2.0
62,3.6298830612016415,1.0390123045812714,1.1995310819164517,-2.0
63,1.750624296968733,0.045630762897565624,0.6530741905353873,-2.0
64,0.7797437468857924,-0.3480653717569592,-0.8774895706740002,-2.0
65,-0.11999332728018164,0.4285505286238531,-1.1547608099686881,-2.0
66,1.1149579372639895,0.02394016416284439,-0.6478164342956898,-2.0
67,0.9257863073180203,0.9451559894664852,-0.23562147159589117,-2.0
68,2.718453409079448,-0.20280926056760729,1.9560526939351828,-2.0
69,2.2543846104405922,-0.46529814530754765,0.857531542148114,-2.0
70,2.7307883994144517,-0.19904668144766247,2.3493050483417277,-2.0
71,0.5186307614798533,0.08958447770901351,-0.4229126177846155,-2.0
72,3.511028048513084,0.014560900799705012,1.0453415508499586,-2.0
73,0.9409361580441298,1.0972953156976493,-0.4544458857726257,-2.0
74,4.537558864164089,0.458756076340376,0.5921038112502763,-2.0
75,-0.1937921647044456,0.37221220886584333,-1.3634011847623442,-2.0
76,2.053879559058708,-0.055190262155304315,0.0981478891392157,-2.0
77,1.8846468168803447,0.7072993297469855,1.049572077104863,-2.0
78,-0.5390749655597604,-0.15881541242072328,-0.5414171582952544,-2.0
79,-0.6534415308786007,-0.13027569376571768,-0.19731034348153856,-2.0
80,2.4756133565371283,0.7707324037167945,1.4874529216428678,-2.0
81,-4.380724402499666,-0.2531896513474734,-0.04871072005496013,-2.0
82,1.0965748118516452,0.5621531124600002,0.27051588799756426,-2.0
83,-1.3850299178639536,1.766632581810721,-1.478701936967081,-2.0
84,5.647430802433707,-0.699863919795666,0.7197763500605443,-2.0
85,3.710467937625868,-0.11641244455889366,1.3535658038934366,-2.0
86,-0.8771246761205975,0.4904756984512564,-2.1747307299292076,-2.0
87,0.6452974862156808,-0.11250729676143384,0.38087983704602724,-2.0
88,1.6222361467743467,-0.36172468843050964,0.005062008999523826,-2.0
89,-3.7966128137978066,0.30497094435808836,0.29748789416806437,-2.0
90,0.48220265803733586,-0.06236163010682666,-0.21449937405684485,-2.0
91,2.308684232352892,-0.2547153998456423,0.8739126681541363,-2.0
92,-0.8866398510143494,-0.8120363663333636,-2.3308226796008573,-2.0
93,1.0051841963087234,-0.03090737115008746,0.6402079508581715,-2.0
94,-2.431638614616944,0.021154102731494984,-1.022627031327247,-2.0
95,0.8880564237086819,-0.35549227082043855,0.77767049535079,-2.0
96,1.4931285270412467,-0.18396713751397165,1.9120401501615327,-2.0
97,3.3016262280907416,0.12118642241038885,1.983913874527314,-2.0
98,-0.9264275439062442,0.3032717658738586,-0.985511651011658,-2.0
99,1.0552930718437257,0.12426758903125174,-0.03306235885592956,-2.0
